Model,Train Size (years),Dataset,Error Type,1 day,7 days,14 days,28 days
Prophet,4.0,Daily - Imputation 1 Average,MAE,25.05,25.95,26.03,25.72
Prophet,4.0,Daily - Imputation 1 Average,RMSE,37.47,34.55,34.61,34.57
Prophet,4.0,Daily - Imputation 1 Average,SMAPE,29.98,31.75,31.62,31.1
Prophet,4.0,Daily - Imputation 2 Neighbors,MAE,25.07,25.84,25.8,25.34
Prophet,4.0,Daily - Imputation 2 Neighbors,RMSE,37.49,34.5,34.49,34.33
Prophet,4.0,Daily - Imputation 2 Neighbors,SMAPE,30.03,31.57,31.26,30.46
Prophet,4.0,Hourly - Imputation 1 Average,MAE,29.32,33.67,34.53,35.35
Prophet,4.0,Hourly - Imputation 1 Average,RMSE,43.3,45.79,46.5,48.16
Prophet,4.0,Hourly - Imputation 1 Average,SMAPE,35.51,42.26,42.45,44.11
Prophet,4.0,Hourly - Imputation 2 Neighbors,MAE,29.31,33.52,34.46,35.06
Prophet,4.0,Hourly - Imputation 2 Neighbors,RMSE,43.29,45.71,46.32,47.94
Prophet,4.0,Hourly - Imputation 2 Neighbors,SMAPE,35.67,41.96,42.37,43.49
Prophet,1.0,Daily - Imputation 1 Average,MAE,35.1,38.12,42.91,51.85
Prophet,1.0,Daily - Imputation 1 Average,RMSE,48.47,52.47,57.18,66.13
Prophet,1.0,Daily - Imputation 1 Average,SMAPE,41.59,46.65,53.8,68.67
Prophet,1.0,Daily - Imputation 2 Neighbors,MAE,35.08,38.05,42.69,51.69
Prophet,1.0,Daily - Imputation 2 Neighbors,RMSE,48.54,52.47,57.09,66.06
Prophet,1.0,Daily - Imputation 2 Neighbors,SMAPE,41.3,46.21,52.91,67.25
Prophet,1.0,Hourly - Imputation 1 Average,MAE,33.8,35.83,38.55,44.98
Prophet,1.0,Hourly - Imputation 1 Average,RMSE,49.32,52.5,56.48,64.51
Prophet,1.0,Hourly - Imputation 1 Average,SMAPE,39.29,43.32,47.21,55.49
Prophet,1.0,Hourly - Imputation 2 Neighbors,MAE,33.94,35.92,38.66,45.16
Prophet,1.0,Hourly - Imputation 2 Neighbors,RMSE,49.5,52.69,56.69,64.79
Prophet,1.0,Hourly - Imputation 2 Neighbors,SMAPE,39.48,43.41,47.16,55.35
Prophet,0.5,Daily - Imputation 1 Average,MAE,33.18,35.59,41.01,48.25
Prophet,0.5,Daily - Imputation 1 Average,RMSE,48.41,49.22,55.55,62.71
Prophet,0.5,Daily - Imputation 1 Average,SMAPE,37.71,45.54,52.27,63.15
Prophet,0.5,Daily - Imputation 2 Neighbors,MAE,33.03,35.36,40.83,48.3
Prophet,0.5,Daily - Imputation 2 Neighbors,RMSE,48.35,49.09,55.41,62.53
Prophet,0.5,Daily - Imputation 2 Neighbors,SMAPE,37.35,44.8,51.6,62.83
Prophet,0.5,Hourly - Imputation 1 Average,MAE,34.15,38.12,42.76,48.8
Prophet,0.5,Hourly - Imputation 1 Average,RMSE,48.33,54.45,62.47,71.11
Prophet,0.5,Hourly - Imputation 1 Average,SMAPE,39.36,46.7,52.5,61.77
Prophet,0.5,Hourly - Imputation 2 Neighbors,MAE,34.19,38.17,42.89,49.01
Prophet,0.5,Hourly - Imputation 2 Neighbors,RMSE,48.48,54.7,62.84,71.56
Prophet,0.5,Hourly - Imputation 2 Neighbors,SMAPE,39.4,46.46,52.52,61.59
Fourier-ARIMA,4.0,Daily - Imputation 1 Average,MAE,19.0,26.43,26.08,25.74
Fourier-ARIMA,4.0,Daily - Imputation 1 Average,RMSE,30.72,35.38,35.03,35.12
Fourier-ARIMA,4.0,Daily - Imputation 1 Average,SMAPE,22.96,32.16,31.53,31.13
Fourier-ARIMA,4.0,Daily - Imputation 2 Neighbors,MAE,18.99,26.49,26.1,25.82
Fourier-ARIMA,4.0,Daily - Imputation 2 Neighbors,RMSE,30.7,35.43,35.05,35.16
Fourier-ARIMA,4.0,Daily - Imputation 2 Neighbors,SMAPE,22.93,32.24,31.53,31.24
Fourier-ARIMA,4.0,Hourly - Imputation 1 Average,MAE,25.64,40.45,45.27,48.21
Fourier-ARIMA,4.0,Hourly - Imputation 1 Average,RMSE,37.35,54.12,61.76,62.74
Fourier-ARIMA,4.0,Hourly - Imputation 1 Average,SMAPE,36.07,55.21,59.67,71.11
Fourier-ARIMA,4.0,Hourly - Imputation 2 Neighbors,MAE,25.68,40.62,45.14,48.25
Fourier-ARIMA,4.0,Hourly - Imputation 2 Neighbors,RMSE,37.33,54.22,61.58,62.55
Fourier-ARIMA,4.0,Hourly - Imputation 2 Neighbors,SMAPE,36.2,55.45,59.42,71.21
Fourier-ARIMA,1.0,Daily - Imputation 1 Average,MAE,19.8,26.39,27.64,28.93
Fourier-ARIMA,1.0,Daily - Imputation 1 Average,RMSE,28.76,41.12,42.84,44.57
Fourier-ARIMA,1.0,Daily - Imputation 1 Average,SMAPE,23.78,29.08,29.95,31.61
Fourier-ARIMA,1.0,Daily - Imputation 2 Neighbors,MAE,19.7,26.59,28.15,29.44
Fourier-ARIMA,1.0,Daily - Imputation 2 Neighbors,RMSE,28.64,41.31,43.38,45.16
Fourier-ARIMA,1.0,Daily - Imputation 2 Neighbors,SMAPE,23.7,29.35,30.63,32.45
Fourier-ARIMA,1.0,Hourly - Imputation 1 Average,MAE,26.27,38.23,45.51,50.66
Fourier-ARIMA,1.0,Hourly - Imputation 1 Average,RMSE,40.98,56.51,65.88,73.52
Fourier-ARIMA,1.0,Hourly - Imputation 1 Average,SMAPE,34.92,48.87,57.82,65.7
Fourier-ARIMA,1.0,Hourly - Imputation 2 Neighbors,MAE,25.52,38.78,46.38,51.63
Fourier-ARIMA,1.0,Hourly - Imputation 2 Neighbors,RMSE,37.87,58.13,67.68,75.04
Fourier-ARIMA,1.0,Hourly - Imputation 2 Neighbors,SMAPE,34.02,48.52,57.58,66.12
Fourier-ARIMA,0.5,Daily - Imputation 1 Average,MAE,25.31,39.54,53.33,76.82
Fourier-ARIMA,0.5,Daily - Imputation 1 Average,RMSE,37.59,52.76,70.94,104.36
Fourier-ARIMA,0.5,Daily - Imputation 1 Average,SMAPE,28.12,52.45,66.08,87.03
Fourier-ARIMA,0.5,Daily - Imputation 2 Neighbors,MAE,25.06,39.28,54.04,77.2
Fourier-ARIMA,0.5,Daily - Imputation 2 Neighbors,RMSE,37.31,53.11,71.03,103.99
Fourier-ARIMA,0.5,Daily - Imputation 2 Neighbors,SMAPE,27.85,51.84,66.28,88.48
Fourier-ARIMA,0.5,Hourly - Imputation 1 Average,MAE,27.25,45.47,61.54,99.35
Fourier-ARIMA,0.5,Hourly - Imputation 1 Average,RMSE,39.32,60.53,83.92,129.1
Fourier-ARIMA,0.5,Hourly - Imputation 1 Average,SMAPE,33.93,63.0,84.94,114.73
Fourier-ARIMA,0.5,Hourly - Imputation 2 Neighbors,MAE,27.33,45.77,62.8,101.7
Fourier-ARIMA,0.5,Hourly - Imputation 2 Neighbors,RMSE,39.17,60.99,85.24,132.32
Fourier-ARIMA,0.5,Hourly - Imputation 2 Neighbors,SMAPE,34.27,64.56,87.59,115.47
LSTM,4.0,Daily - Imputation 1 Average,MAE,22.01,37.06,39.51,42.33
LSTM,4.0,Daily - Imputation 1 Average,RMSE,33.41,45.16,48.3,49.88
LSTM,4.0,Daily - Imputation 1 Average,SMAPE,26.04,45.14,47.43,50.95
LSTM,4.0,Daily - Imputation 2 Neighbors,MAE,23.87,36.18,36.93,39.23
LSTM,4.0,Daily - Imputation 2 Neighbors,RMSE,36.41,44.69,47.75,47.89
LSTM,4.0,Daily - Imputation 2 Neighbors,SMAPE,27.46,44.44,44.33,47.64
LSTM,4.0,Hourly - Imputation 1 Average,MAE,33.38,84.04,84.81,84.68
LSTM,4.0,Hourly - Imputation 1 Average,RMSE,44.72,162.04,162.97,163.25
LSTM,4.0,Hourly - Imputation 1 Average,SMAPE,41.47,66.02,67.61,70.93
LSTM,4.0,Hourly - Imputation 2 Neighbors,MAE,32.69,138.38,155.42,167.16
LSTM,4.0,Hourly - Imputation 2 Neighbors,RMSE,42.43,223.11,250.08,267.02
LSTM,4.0,Hourly - Imputation 2 Neighbors,SMAPE,40.82,81.37,83.11,91.33
LSTM,1.0,Daily - Imputation 1 Average,MAE,32.78,43.56,45.0,43.67
LSTM,1.0,Daily - Imputation 1 Average,RMSE,45.45,55.02,56.57,55.06
LSTM,1.0,Daily - Imputation 1 Average,SMAPE,37.37,49.73,51.27,49.91
LSTM,1.0,Daily - Imputation 2 Neighbors,MAE,33.32,44.11,45.97,44.61
LSTM,1.0,Daily - Imputation 2 Neighbors,RMSE,45.56,55.38,56.75,55.82
LSTM,1.0,Daily - Imputation 2 Neighbors,SMAPE,38.15,50.34,52.33,50.87
LSTM,1.0,Hourly - Imputation 1 Average,MAE,35.97,73.53,82.36,90.24
LSTM,1.0,Hourly - Imputation 1 Average,RMSE,50.06,105.03,131.08,150.59
LSTM,1.0,Hourly - Imputation 1 Average,SMAPE,44.12,68.01,65.88,71.32
LSTM,1.0,Hourly - Imputation 2 Neighbors,MAE,37.76,89.38,111.34,119.18
LSTM,1.0,Hourly - Imputation 2 Neighbors,RMSE,64.13,278.51,420.29,458.29
LSTM,1.0,Hourly - Imputation 2 Neighbors,SMAPE,43.98,65.67,65.67,70.18
LSTM,0.5,Daily - Imputation 1 Average,MAE,38.2,54.99,61.98,64.67
LSTM,0.5,Daily - Imputation 1 Average,RMSE,52.28,68.37,75.74,79.43
LSTM,0.5,Daily - Imputation 1 Average,SMAPE,41.68,57.35,63.74,66.01
LSTM,0.5,Daily - Imputation 2 Neighbors,MAE,38.6,55.42,61.47,64.73
LSTM,0.5,Daily - Imputation 2 Neighbors,RMSE,52.79,68.78,75.27,79.31
LSTM,0.5,Daily - Imputation 2 Neighbors,SMAPE,41.76,57.21,62.75,65.82
LSTM,0.5,Hourly - Imputation 1 Average,MAE,39.65,61.75,76.01,85.95
LSTM,0.5,Hourly - Imputation 1 Average,RMSE,60.37,139.81,204.13,239.12
LSTM,0.5,Hourly - Imputation 1 Average,SMAPE,43.9,61.05,64.04,70.33
LSTM,0.5,Hourly - Imputation 2 Neighbors,MAE,39.41,80.46,97.19,104.16
LSTM,0.5,Hourly - Imputation 2 Neighbors,RMSE,60.77,336.89,390.76,398.32
LSTM,0.5,Hourly - Imputation 2 Neighbors,SMAPE,43.27,61.51,62.37,68.52
